image,mean_T,std_T,hotspot_ratio,gradient_mean
FLIR0019_jpg.rf.dac424f1a0567937586f69135b72d0d2.jpg,55.75931241030761,16.775104574968807,0.06815062082735385,1.8288825107630873
FLIR0019_jpg.rf.e21e5e72d97d41ba950b9029d6cc7f44.jpg,56.53990384615385,17.749742691536532,0.05211838942307692,2.1790564903846152
FLIR0019_jpg.rf.f15bcc9672a03b595459c7bbaf68bf15.jpg,55.8902568941377,17.012020269946127,0.0583947160163146,1.9375114141352652
FLIR0019_jpg.rf.f315d08f5209abf2655cb05b828fe1e0.jpg,56.52663823653072,18.032187763546553,0.05483812841612109,2.5539071415700643
FLIR0020_jpg.rf.0026de0454f139c4bba153ae2a7b22c7.jpg,70.72047435897436,14.322576987744046,0.08082051282051282,2.1736666666666666
FLIR0020_jpg.rf.29fd3f133f2365e659e7792a7316ff70.jpg,70.6518181698016,14.303032282748267,0.07978533567736903,1.9008367150013878
FLIR0020_jpg.rf.4123f9aafdc7493c7532d246619ffbb3.jpg,70.99262684487236,14.942535017315398,0.07663267245201748,2.451789447013365
FLIR0020_jpg.rf.55e384b7b4fc74091e319326333f8fbb.jpg,71.01310763999035,14.871925691027451,0.07699628215051581,2.334048141709703
FLIR0020_jpg.rf.5d597842814597bca03d44827a855f71.jpg,70.78647079790214,14.588544509386033,0.0827180610010693,2.4454529253016957
FLIR0020_jpg.rf.60c143878be7ca31e4ce959972ee4ee2.jpg,70.63612416440532,14.448626548877314,0.08115692633529684,2.064014825600635
FLIR0020_jpg.rf.8421bf3d32960fdfe459205f0a493aaf.jpg,70.58867322520607,14.322707732406155,0.08055038553576177,1.9819994682265354
FLIR0020_jpg.rf.97d740f8854161e165d999690c74dd4b.jpg,70.85750740022456,14.614488478383807,0.08335459834643258,2.308933857303256
FLIR0020_jpg.rf.9f75dd1f5a99979006e75bad4621096a.jpg,70.78561226311628,14.560188653589556,0.08191139337363226,2.4317213762848473
FLIR0020_jpg.rf.a8defc74da15cfc6b87b6c7606279cb5.jpg,70.78702710981774,14.533927828698298,0.08217184867514167,2.44089191810895
FLIR0020_jpg.rf.b83b25ebaf348487dbf088b63a34ae37.jpg,70.62571584220247,14.27763785016997,0.08002816863980017,1.8989649353582865
FLIR0020_jpg.rf.bc6ec57f3b7f651bcd675d51c368cafe.jpg,70.58929331064554,14.321114059022406,0.08055939593746676,1.981468680208444
FLIR0020_jpg.rf.d24f50d3c1a2ced58b8590135a572a97.jpg,70.73985503547547,14.39940609115795,0.08141493542953397,2.2883466898065437
FLIR0020_jpg.rf.d6d10cddd64315773d136484f769a048.jpg,70.78386842172263,14.552426973370675,0.08194363113272399,2.4623061842808767
FLIR0020_jpg.rf.de86f3a252a006726af5a94b9d7e3faa.jpg,70.79076695864738,14.708547904017413,0.08243786921980037,2.630309126094928
FLIR0021_jpg.rf.06d4ee895350cdb6d308dbe9743b4883.jpg,57.63438800087585,12.954465988380711,0.05126998029340924,2.0453689511714472
FLIR0021_jpg.rf.0c3afef15edaeed905c557dc233f3e14.jpg,57.504092041276245,12.66431187465467,0.05670738939627565,2.136425097853161
FLIR0021_jpg.rf.0e83137f13a61327b96e8a9e613aeced.jpg,57.72181893540174,13.216130042441817,0.058191722422878796,2.786204038131328
FLIR0021_jpg.rf.16fcbeac04b87ffb3189938e046f9967.jpg,57.595452828406835,13.256164482411462,0.05750070828217962,3.0400651619605252
FLIR0021_jpg.rf.1877439cdef00dbc47d5d3e8b253d7cd.jpg,57.31390303500879,12.765560207516588,0.05553906232158761,2.27086711274521
FLIR0021_jpg.rf.2231a0ca676cb3d48e864a184ab85c62.jpg,57.533484028586436,12.8371211163162,0.057937758293947074,2.1222800648446243
FLIR0021_jpg.rf.30345c9ebf25c9f7f0ee6c55ef8a4895.jpg,57.61873246273516,13.212109272300038,0.056829617702425915,2.791624735091105
FLIR0021_jpg.rf.382f8eb0addb9e4fe6d5e5715e2c1062.jpg,57.45824533092859,12.821801446795854,0.0573340610835568,2.213211039654477
FLIR0021_jpg.rf.3c3a92f725694c849c9bf64c85139a06.jpg,57.58609326277993,12.730120498215195,0.05800576396106964,2.1587215345365207
FLIR0021_jpg.rf.3e950da8f39b738a259408f2be28b551.jpg,57.59051676805833,13.022202611611032,0.05190740781411284,2.0953594096589288
FLIR0021_jpg.rf.4de1ce9ec4a6f56bbcee97e5e1bad8b1.jpg,57.44198857298946,12.860887389117156,0.05747649723429924,2.173783888370399
FLIR0021_jpg.rf.519dcfde341a9ad7f2134262b321ee07.jpg,57.58878770631759,13.010972069099935,0.051376909942646994,2.07178976402084
FLIR0021_jpg.rf.54b2d240a76fdd9735dd9f2909454735.jpg,57.56779761201088,12.838853488230416,0.058647594278283484,2.235370611183355
FLIR0021_jpg.rf.54cb38b4abab9b5180f19e6d2022e7af.jpg,57.486922054495395,12.750717187979767,0.056857020791797205,2.225410614259945
FLIR0021_jpg.rf.5cbfa3f328d3b712ba93d7fdee3489be.jpg,57.544083108484536,13.08007831117613,0.05168063096031373,2.156822476868794
FLIR0021_jpg.rf.64180b0ebf4bc89adfcb20e60eaf5f8b.jpg,57.48055165185909,12.7219235921993,0.05682061786913751,2.138448895981707
FLIR0021_jpg.rf.70f8e8ce5beb7285114e25523de011e5.jpg,57.52319085203499,12.671469776028363,0.05639026245720807,2.0636886648915937
FLIR0021_jpg.rf.71f809f58b67e756ea52e097c97c20ce.jpg,57.61247071075241,12.757942669634813,0.05840098459208066,2.1510496792975315
FLIR0021_jpg.rf.7834f100bb8da0ff94c8171ce26b717f.jpg,57.547201138519924,12.60216133624477,0.055751897533206835,2.0659037001897533
FLIR0021_jpg.rf.79eef8ffb01de35d939ef6e3b6bee99a.jpg,57.52397994856784,12.772864782858889,0.058708507637794345,2.2402972162639396
FLIR0021_jpg.rf.890b2b489effb512ca6dd706c0298ab3.jpg,57.63980132528835,13.030871542839929,0.05488448179802985,2.570205905712491
FLIR0021_jpg.rf.8c3e4b745396b398f5c0551a5be6463d.jpg,57.57235477485806,12.679876730757432,0.05667958610390072,2.0640519622136093
FLIR0021_jpg.rf.948167896a71d5f85d8f87c47ec9f664.jpg,57.658290624593135,13.084202681055032,0.054813166522660293,2.6087800490016217
FLIR0021_jpg.rf.a8888cb92c83ec41a83ead17b9498cb2.jpg,57.43838328748933,12.822443585128388,0.057644882860665846,2.345916721995637
FLIR0021_jpg.rf.ad3d7433e7deb197d0494ab2c710526c.jpg,57.592153724733635,13.007013609209762,0.051771385977989214,2.0802823694479766
FLIR0021_jpg.rf.b4d63828f4188b8c60001477db9d46d8.jpg,57.67593796543653,13.157244615820828,0.05658526206293293,2.7904915009811107
FLIR0021_jpg.rf.bf6427ba03a76427c163451e57c94683.jpg,57.724283545264754,12.997430859325476,0.054991459479977224,2.4209646042892388
FLIR0021_jpg.rf.c8f629a346cc9094f4ad246a581a1a73.jpg,57.48715361052407,12.862373610928662,0.058271792558117444,2.2205494740341463
FLIR0021_jpg.rf.c91ac751d1a48585b59cd9fcc99c8302.jpg,57.48758663248837,12.63093721959321,0.055836418874015,2.147607519225292
FLIR0021_jpg.rf.d3fe6990cfc3563d4b43f8bc6fcac4e4.jpg,57.550787956156185,12.99444240629529,0.050732931284940795,2.079455914073161
FLIR0021_jpg.rf.d586f88db174bb3234b313a6593bfce4.jpg,57.68642837653479,13.022219975200985,0.051536152796725784,2.0143956343792633
FLIR0021_jpg.rf.d82725a41d40baf63e445761237bb3cc.jpg,57.60677754950387,13.03506593644025,0.05094636534510644,2.0620492197403504
FLIR0021_jpg.rf.e317ce386c23c679c97fe1f5a3fb4429.jpg,57.554072856751574,13.13873962865072,0.053486715968227884,2.334735688852369
FLIR0021_jpg.rf.e7ae9a076bdcdc3805ff71e9f300e5a4.jpg,57.57889372192526,13.194085436637364,0.05571687625188153,2.774418356583267
FLIR0021_jpg.rf.f1c98655f4ba4fa6c27038d2e0978a70.jpg,57.44291244449505,12.781386108072851,0.05714448366161904,2.1884663554594104
FLIR0021_jpg.rf.faa7dc19bdc7d5aabf3aebcbcc4dba6c.jpg,57.46161058324472,12.677318846088365,0.05556889513943677,2.0932436913296515
FLIR0021_jpg.rf.fcaf5581946d9f74086e97be3f15c262.jpg,57.5198746260151,12.59428313676385,0.05564657833499549,2.0681721042883603
FLIR0022_jpg.rf.061927ecbab4446903b8c74332af64d1.jpg,44.54711499701144,23.485585515555872,0.07318497101791746,2.436830180286624
FLIR0022_jpg.rf.062097056a132ac351e1a4e064ca1769.jpg,44.98890272002543,24.425049170773864,0.07577402865693779,2.5861694520221414
FLIR0022_jpg.rf.0eb2e0cef0f93da09c0d24470a401adc.jpg,44.265186134641105,23.045676735906696,0.0724197503343736,2.5419917521176996
FLIR0022_jpg.rf.174f68091a71d96956bec727363cb6f6.jpg,45.08085820016355,24.453935446308364,0.07355407409460714,2.8362739255173177
FLIR0022_jpg.rf.2216bcb00f718993e3317ddb736f7171.jpg,44.79918021397805,23.653263475159715,0.07262748367375295,2.991496456857024
FLIR0022_jpg.rf.24af03ad64e9e7d038736fc0cb5b1a63.jpg,44.77251165673935,23.580293690051626,0.07268953992938576,2.9109371209875214
FLIR0022_jpg.rf.270793cf9dafdd71ddcd5b82281623a2.jpg,44.59396779944892,23.392322614065105,0.07303203846777244,3.0694391917445567
FLIR0022_jpg.rf.2f0ab34b5117a905072b863d2c27cec5.jpg,44.35716671305316,23.160380865763877,0.07112440857222377,2.580698580573337
FLIR0022_jpg.rf.2f3d7cec1dec45dbd51f17ea144d68dc.jpg,44.46998646820027,23.283295721934508,0.07220568335588633,2.9566711772665766
FLIR0022_jpg.rf.2f5a41b5107bd60d334f2cbaa66f946a.jpg,44.843644091338405,24.007026821700055,0.07374020778932162,3.325337518751042
FLIR0022_jpg.rf.30a537fa228784c1f743b3852b198821.jpg,44.547231798823766,23.378833748647764,0.07258838639897248,2.961982018522274
FLIR0022_jpg.rf.3b293220753903bf628ac1f2dca8a76c.jpg,44.829543194324735,23.7645999894827,0.0742557846582245,2.4689385400782338
FLIR0022_jpg.rf.429291a04c3cf33598826a51d4d8948b.jpg,44.36123324031852,23.33065157607578,0.07121758660586675,2.813639147893555
FLIR0022_jpg.rf.44211d03d026bc4e20672b29f37bf95b.jpg,45.16187710382153,24.42272154063372,0.07608738697115702,2.458293181968187
FLIR0022_jpg.rf.44a2dcc6354646be0a73edb81184f89a.jpg,44.576297077351505,23.72930533872471,0.07197123313596669,3.2650390677805716
FLIR0022_jpg.rf.47e1d574c61046e00a7e5c61c74905af.jpg,44.75869409973456,23.954497674944385,0.07360847245240308,3.3613862053168413
FLIR0022_jpg.rf.5c9adf72fbff848e243976e3a43e3bb8.jpg,44.96703253055118,24.136542410085237,0.07463358445100557,2.6007229011373116
FLIR0022_jpg.rf.614a46ad3bc1dd8812b66216111d73ad.jpg,45.1872002439633,24.633588552308996,0.07289789581658396,3.0686285381608496
FLIR0022_jpg.rf.626ce4f835e67340d9fe879ff7b0834f.jpg,44.30605056523918,23.103218748112642,0.07247869911455143,2.54424458428468
FLIR0022_jpg.rf.6425554f86f373ce075e5fc57fe1d6b3.jpg,44.46128161607168,23.270216751375433,0.07228915662650602,2.429589025849356
FLIR0022_jpg.rf.642f0ef93397cea3e5bc77c99e5f247c.jpg,44.642018746697076,23.554367422836773,0.07341529218702195,3.2766945734709205
FLIR0022_jpg.rf.67bd5eb8988fb1e1c7e0a7fef2a9ec21.jpg,44.53654017796771,23.15703126122503,0.07170097097882239,2.793525004733184
FLIR0022_jpg.rf.67e3751b22c273281c29e14f9171c503.jpg,44.63187007338951,23.877485117245886,0.07258765969013319,2.5631013862462626
FLIR0022_jpg.rf.6ab0c321da3868138e822013b1f96905.jpg,44.315240868995694,23.229839857496433,0.07126433578127395,2.738980783433899
FLIR0022_jpg.rf.6fde6ed4a76d102406ff2aaa0714c097.jpg,44.66582979010596,23.815457728869628,0.07302422892623338,3.324087197138422
FLIR0022_jpg.rf.730f86a146f9e6010422c80c4156f16c.jpg,44.44574229119869,23.285878454576018,0.07193519842080186,2.4169899938738
FLIR0022_jpg.rf.78c9d9fba3e8ed4fd07ee9c293c64ea1.jpg,44.686289603759825,23.65938205102475,0.0725359911406423,3.352051427491019
FLIR0022_jpg.rf.8094975ee67ddf7a5be57c916659ac3b.jpg,44.50423688727312,23.29225443278324,0.07176354520022164,2.94577865473761
FLIR0022_jpg.rf.85652d3648b67e85ecef8f4163c2579c.jpg,45.035637777366375,24.45646449034188,0.07557324588082832,2.8082171854751263
FLIR0022_jpg.rf.861c078d756f8b8c8b7629392029cee6.jpg,44.97532282396579,24.331744938517616,0.0741145696372469,2.444327571173515
FLIR0022_jpg.rf.887830bc3de5b03d672f1647154ccf73.jpg,44.847109160114464,23.930737093951144,0.07393104214708415,2.8272719695496344
FLIR0022_jpg.rf.8f6826eead149ea24e3115f3fbc66f3a.jpg,44.63035648758477,23.874945000142457,0.07257505538264994,2.5629731309205073
FLIR0022_jpg.rf.9a4cc857b7033a362a4176b351ebb284.jpg,44.94806124478028,24.215808107202243,0.07462053423477166,2.606628222973421
FLIR0022_jpg.rf.a08d28393570432d5e38692b19ce7776.jpg,44.814495021720944,23.951712626501003,0.07358139283883328,3.336566741318367
FLIR0022_jpg.rf.aa6a117666dbc8c56a18e4a1f17a34f9.jpg,44.47689288855809,23.29174234458953,0.07215643818932269,3.2980445226334663
FLIR0022_jpg.rf.afd19a127ccd3d67069c8c8955e84b3c.jpg,45.187298525603765,24.733132434985617,0.07501453257940073,2.5705887015800877
FLIR0022_jpg.rf.c9fe46c57e44b0b28512a2ca7a0c1504.jpg,44.45207922397255,23.236276357531896,0.0714150612013294,2.97193925801832
FLIR0022_jpg.rf.cbca83ed8952b058fb53f60b203f1d7d.jpg,44.87466300010784,23.770995707629822,0.07393777633991157,2.8154723390488514
FLIR0022_jpg.rf.ce6a0b1e6ebabd1f78a59b3fd90a379b.jpg,44.753546000667484,23.913266714305664,0.07282511959061075,3.3129936589164535
FLIR0022_jpg.rf.d2155049c239003649edc8bd70211626.jpg,45.171712899943174,24.4917123408557,0.07605693366989573,2.4441830652728402
FLIR0022_jpg.rf.d9f1cc8d6f3b366885a2967c97c822f1.jpg,44.989659504132234,24.162814655631692,0.07448595041322315,2.5575272727272726
FLIR0022_jpg.rf.dacb9576d180ea06fc245d6c67efefb5.jpg,44.99780228509393,24.16515665959491,0.07432512941363377,2.449578330001456
FLIR0022_jpg.rf.e34c3606b86e257bff850acb432aa26a.jpg,44.42993901673202,23.193488019308653,0.07270545221116678,2.37103504095787
FLIR0022_jpg.rf.e58f6f77d06d399bce38a2f2cb189c9d.jpg,44.632295287084666,23.874574239573878,0.07245933546503545,3.7565827888224663
FLIR0022_jpg.rf.e89a23596ee8690a8fe284d358f8e3a0.jpg,44.448124695567465,23.081937045127724,0.07118502539837172,2.3387238188017534
FLIR0022_jpg.rf.e8b8fbc430c6c326774e23ba6cb81155.jpg,45.21789950227682,24.74987662689138,0.0747511384094038,2.4521073811288785
FLIR0022_jpg.rf.ea70020ae7b6f08ea2fbc759d6970efe.jpg,44.80675852575608,23.857193536006918,0.07376617768121027,3.0698929810118893
FLIR0022_jpg.rf.ec22b7acd25fa1cd10cca8eb5d692b85.jpg,45.21953085833399,24.598993165209876,0.07476450565977995,2.4654080582601123
FLIR0022_jpg.rf.ec9129cabed2781f269bc95731d311ed.jpg,44.83384440812136,23.706300505824235,0.0736623123995299,2.8060032150431597
FLIR0022_jpg.rf.f4bb8c9d8a21bc9e361382b9bbfc0b63.jpg,44.43564936569147,23.285843090301555,0.07228800741275702,2.610993772739041
FLIR0022_jpg.rf.f804a6689f2977609e3c278cb7b00ef8.jpg,44.37250965466282,23.220245596802442,0.07170242725891227,2.4335327003778215
FLIR0022_jpg.rf.fb5640cf2a0336cacf027a761e2fccce.jpg,45.02655090472208,24.184198868378648,0.07527181488709228,2.3476442709785337
FLIR0022_jpg.rf.fdeb10535b1dd92a80a27edb1b4c133b.jpg,44.413004465589914,23.387284543097657,0.07231195136541324,2.5420892283293686
FLIR0105_jpg.rf.038a6e2ceb624d4882a11e34cc0e59ba.jpg,112.34271627968953,13.380349389644207,0.03767613844565109,2.968519937372997
FLIR0105_jpg.rf.25bb77981a18baa2635117e4f8dd6cf4.jpg,112.47514110927096,13.53033925351473,0.041234325886369015,3.158616960151418
FLIR0105_jpg.rf.265579b4c21bbfb925a2bcad377ffa64.jpg,112.3294235254915,13.349593255509218,0.036187937354215265,2.855781406197934
FLIR0105_jpg.rf.299f4ec19b7eb5d98222107cee6b55a2.jpg,112.38697123519458,13.402310561617185,0.03874788494077834,2.8621319796954316
FLIR0105_jpg.rf.2c02cec5332d58facf7ca205eae842c0.jpg,112.50877430262045,13.428116089378971,0.03949281487743026,3.0807100591715977
FLIR0105_jpg.rf.2dd231dc42113331f06aebdfca408658.jpg,112.48269100743745,13.399373475150453,0.03786342123056119,2.9299526707234618
FLIR0105_jpg.rf.2f8e52d89b688301193216b27d2d84fd.jpg,112.3205848892458,13.268869137230906,0.03436391621495014,2.890651141002476
FLIR0105_jpg.rf.3353c75b1ea9c529a8a2f425e3ad4934.jpg,112.48193865195749,13.613274642934822,0.04358939862774115,3.494214987219158
FLIR0105_jpg.rf.35134d014052141f1b5e2c6af43bb847.jpg,112.34706111075108,13.480633685344525,0.039628021515131874,2.9833452141792494
FLIR0105_jpg.rf.3ac05dbb406402aa2d9059031fd1a244.jpg,112.2917265105715,13.334602318047681,0.03513811416546979,2.8637563044857877
FLIR0105_jpg.rf.44e1f52fda3cab08bf6d38e9000f26de.jpg,112.34072022160665,13.433930613126297,0.03770015539490575,3.015235457063712
FLIR0105_jpg.rf.457edbd9198f655ed53017f0855ecc3f.jpg,112.35091988708264,13.46504970514878,0.03854764917745546,2.9782926117005744
FLIR0105_jpg.rf.471d2bed0495e328f3237c1de698a371.jpg,112.47667638483965,13.380289894507714,0.03764172335600907,2.7035957240038875
FLIR0105_jpg.rf.5379ac33befe009eb98fad4785e48d52.jpg,112.49362594803938,13.438637058406115,0.03776020655155721,2.820041955785057
FLIR0105_jpg.rf.55ae70f2cbbd2a8d8f15813aa236ab27.jpg,112.43222108088406,13.411077146609522,0.03870240895987276,3.055170814142284
FLIR0105_jpg.rf.56aadbb619e043d236c936bb4d7e7945.jpg,112.34957455429497,13.439483906341302,0.03791869259859535,3.0170515937331173
FLIR0105_jpg.rf.56d46abcc4a1dbc861f6a397798377d9.jpg,112.42056487202119,13.445926767207869,0.037918392287324326,3.0531943784370967
FLIR0105_jpg.rf.5cdc5a6ea6377594b32f9dbc22388374.jpg,112.34886547811993,13.33537791828169,0.036027822798487305,2.9044097784981093
FLIR0105_jpg.rf.5e31401555e1c6777072fd0da28021b1.jpg,112.41437710437711,13.356494102608332,0.036565656565656565,2.8524579124579126
FLIR0105_jpg.rf.6046ddbedae9356391a4896d9ee0c33d.jpg,112.49580313500759,13.4609669463466,0.03927186920613518,3.0329681442777683
FLIR0105_jpg.rf.64587312fe3f6c25de375bf8db991288.jpg,112.33169787390274,13.337417501210165,0.03567971696538834,2.8882547311504956
FLIR0105_jpg.rf.7029c8d824a7678831e2687f604eae7f.jpg,112.50980127078546,13.414548827262061,0.038022171150466404,2.8567662565905096
FLIR0105_jpg.rf.71f9caff95b1f5047e5a3ef4cb0fa36d.jpg,112.36833389658669,13.449574794196309,0.039641770868536666,3.0411287597161203
FLIR0105_jpg.rf.787ac059f453e4589cb94868f4e970b4.jpg,112.37667265827841,13.264794848695106,0.0347513481126423,2.7242527128686507
FLIR0105_jpg.rf.888bf1f8388d9e875f4bc373bdc27d69.jpg,112.32490239914578,13.30899750443446,0.03703827288197804,2.8314925422937036
FLIR0105_jpg.rf.984129e472573d1e47b5dd054508dbe0.jpg,112.48634858417246,13.539914667685984,0.04149489761438129,3.1600662296411435
FLIR0105_jpg.rf.9c7dda45390f21f8ac788f9d5e42d75e.jpg,112.32525859192526,13.30891831122319,0.037037037037037035,2.8316316316316317
FLIR0105_jpg.rf.9dee60bed9d7b5c7bee7384c403b5ead.jpg,112.38905694245919,13.311452852151474,0.034803709736395974,2.9190240335072963
FLIR0105_jpg.rf.a5ce4b3d47b524c8917f6291dd1e6c5a.jpg,112.42636410654254,13.410687162598707,0.03843418670804241,2.8675652960951643
FLIR0105_jpg.rf.ae59d4a93c529466eb9e2c4f33e0fdfe.jpg,112.52740141557129,13.460788555486964,0.040748230535894846,3.032355915065723
FLIR0105_jpg.rf.b040e8c334a38b569d90d3f816f51dc7.jpg,112.42880733326594,13.347936921551721,0.036935935025107,2.8426515687662186
FLIR0105_jpg.rf.bbfbdfb97d83eed5ba42b082a40eb4ef.jpg,112.27400609572295,13.280926330305684,0.034296814817295775,2.845597347355729
FLIR0105_jpg.rf.bf95c321f102749608e09e7b3fd1a4ee.jpg,112.3470466941599,13.457328596500318,0.03964347479047493,3.231575096448051
FLIR0105_jpg.rf.c57b901d60fb60f026e3b623b07003f9.jpg,112.36357280777682,13.373187627697316,0.03728610426792729,3.055429788934017
FLIR0105_jpg.rf.cd211369ce4058034be00321ed92c61d.jpg,112.419954754142,13.339778644926756,0.03626322443276332,2.7489852950961473
FLIR0105_jpg.rf.cfc86e4a72a24056f3470001d1bd63f0.jpg,112.38257428311924,13.452066288025852,0.037433502011158686,2.901615414558194
FLIR0105_jpg.rf.d78decb13932ecd8e5839b963aacc243.jpg,112.33187378835484,13.426167618078189,0.04004278360852998,3.0464937495821913
FLIR0105_jpg.rf.d8590538ce475927c5bc2b630848561a.jpg,112.38752999200213,13.274967188524618,0.036290322580645164,2.7184084244201547
FLIR0105_jpg.rf.ddc2dc5b32ff98b6cbf7ce5f0a3b629c.jpg,112.39639578833693,13.434890606393884,0.03803320734341253,3.009381749460043
FLIR0105_jpg.rf.df74f72fdc309b1b415e5e626ef3a33e.jpg,112.39469689302702,13.36608000898485,0.03758054178052154,2.918867860877779
FLIR0105_jpg.rf.e083c44abb8ea86a095b954a502246eb.jpg,112.39538016028015,13.419024620705313,0.038487440231665435,3.0137046265741803
FLIR0105_jpg.rf.f143b88c1603426fbdbcdec84ed2bf41.jpg,112.323478789106,13.34252719008828,0.03661705646113867,2.889237622759947
FLIR0105_jpg.rf.fd2712a2a72c53a61397635540dd1f5e.jpg,112.30581488396906,13.295263791037797,0.03434249133102161,2.8761002934115765
FLIR0121_jpg.rf.01ed1d74aa44566192f906c991e163b2.jpg,112.63208512379784,16.30859538271916,0.010289689847700897,2.3322809786898184
FLIR0121_jpg.rf.02cfc79d8e4cacb95051129460683744.jpg,112.65782641467295,16.26991951652988,0.006895396555093381,2.354959381368471
FLIR0121_jpg.rf.0640e36311efb913757c4daf506ce2ee.jpg,112.54959878052289,16.276995149885852,0.011734591158790877,2.3615577094538236
FLIR0121_jpg.rf.091bfc9be3e804c436d3f3074d552e2c.jpg,112.63791338928038,16.383212142061755,0.009883329921927541,2.513786952834878
FLIR0121_jpg.rf.0e179bbed943dca10a605517715f7bc3.jpg,112.69130076838638,16.36165972496805,0.010428100987925357,2.487431394072448
FLIR0121_jpg.rf.0e5a56ac9ab127840b001ce5d8137a4a.jpg,112.67765883497844,16.25970593058456,0.007507298762685945,2.4456554984012233
FLIR0121_jpg.rf.1ce458dffd261eeb3f48a7e7de0e9a7b.jpg,112.64950805254769,16.392479483422147,0.009976364535810477,2.582861540152806
FLIR0121_jpg.rf.2ead46d1164d0c19952387a011bcb02a.jpg,112.60850964074312,16.291669612517182,0.007384398991970931,2.3617183379241635
FLIR0121_jpg.rf.330c04043d60885f591d23bb766356c3.jpg,112.64207536135015,16.34327290379099,0.008076419639624586,2.4711894616648564
FLIR0121_jpg.rf.411548f910333ea205d55f4e90962fdf.jpg,112.69181496644109,16.324781762093735,0.00802072019383407,2.4508034645055283
FLIR0121_jpg.rf.45ac6a146faa3556ec321f0c62a0d335.jpg,112.67710876803551,16.304951069433688,0.009073251942286349,2.4640122086570475
FLIR0121_jpg.rf.4ee7e44acf127d3cd8e712ec7541b272.jpg,112.40754872035689,16.3413010083317,0.011299600845268843,2.473878844799249
FLIR0121_jpg.rf.56a6300f4e688712836070ffe48466ed.jpg,112.65384509787772,16.365867826419457,0.010625154435384235,2.433627103753123
FLIR0121_jpg.rf.5bf92e15bf0483325998086b8993604d.jpg,112.61475146668224,16.40314053194819,0.010799451271124602,2.6050611482443595
FLIR0121_jpg.rf.5db3f0b3398d83cdb13e1005390a701e.jpg,112.45577672891443,16.314674308408346,0.011257365659171528,2.402069713582129
FLIR0121_jpg.rf.6ca60172f191a3827c740fc0f38d87f1.jpg,112.52938232349997,16.3697992797432,0.008832361773538244,2.4679090855561445
FLIR0121_jpg.rf.6ea35319d3948ded2ab719be6bfaf2de.jpg,112.53541882109617,16.286622992268523,0.010054004366310468,2.3215845110881306
FLIR0121_jpg.rf.726ea3d70bc5385b24fb355d2cc2c633.jpg,112.6798045318363,16.386743366606428,0.011344134500712644,2.5932691468629105
FLIR0121_jpg.rf.74acdf6e482dc1bbedeb2e55acdd093e.jpg,112.4296888732642,16.34929628075997,0.011659928517021152,2.4819241811683366
FLIR0121_jpg.rf.79e52441b4f6c6838297fcf555140121.jpg,112.51321373174515,16.320504637074542,0.011121191723492053,2.3645116918844566
FLIR0121_jpg.rf.7b55276598ec786bf92c191ac39c6a31.jpg,112.6809243158079,16.316693311048233,0.008519577522320127,2.4588901207912706
FLIR0121_jpg.rf.7c5e32f30d2e6c5675b254141eddfd46.jpg,112.60667854743055,16.36216915415733,0.009728592713780713,2.6247041981945136
FLIR0121_jpg.rf.82bd951a25ad654c83fb0641b3b53aad.jpg,112.66972075515743,16.350711324735276,0.009454057366286364,2.493157480085203
FLIR0121_jpg.rf.88a53d52ef3996124a91c03093dd1aea.jpg,112.50602690949421,16.29348111782814,0.01287102705542422,2.3507281907597117
FLIR0121_jpg.rf.899ed0eb002d24c39e7bf37502087643.jpg,112.43300572099164,16.31245292832342,0.011383306439782895,2.420800938829397
FLIR0121_jpg.rf.8d94858f32af8b082960efa599b3035a.jpg,112.64388591597404,16.40276888430839,0.010958670158260275,2.60249914607765
FLIR0121_jpg.rf.9087c6fe9ea060fdd38b7c49f3f6931d.jpg,112.50625771196897,16.25898005147003,0.010429519948293085,2.272430812621188
FLIR0121_jpg.rf.927d03530069e4b0da5bbf3babe3f3a5.jpg,112.72183901652112,16.32579551027574,0.008872448128163764,2.453496133948935
FLIR0121_jpg.rf.96281d12bb35070a4e1723e3f4778ea0.jpg,112.48311786850323,16.43335938091828,0.010972655908016458,2.6191087635334287
FLIR0121_jpg.rf.99c1e4717f6de474f3db7f5f4795c61e.jpg,112.45289430513242,16.317732821758934,0.011190531989688305,2.440297632997422
FLIR0121_jpg.rf.a007b31cc3f06a6651e0e655bfedff26.jpg,112.64379314379315,16.28123004815442,0.008862758862758863,2.365098865098865
FLIR0121_jpg.rf.a069efc0b4f34b03955a320304a6cfe9.jpg,112.60605810498514,16.413582590748874,0.010894684714427203,2.702899746891163
FLIR0121_jpg.rf.a123b22d977498459dd30400b943f982.jpg,112.60662162557398,16.250460864511748,0.011932964815302273,2.3488929835336783
FLIR0121_jpg.rf.a3e71f6444a0c42dcee6aac524f7556c.jpg,112.4491224986083,16.32631091676603,0.01092848143916088,2.4673756995107086
FLIR0121_jpg.rf.a67181a7080124bba4aa3204fe62091c.jpg,112.66322584235274,16.32302200658974,0.008847833950084861,2.4800089034807047
FLIR0121_jpg.rf.a7ad9a0dfe6814b479598e00167b8a75.jpg,112.73176833347878,16.344658145519958,0.011810221950722868,2.569363237048026
FLIR0121_jpg.rf.abb6d9967c6c42b01daf8887876b3b23.jpg,112.61029816261414,16.4190441933349,0.011277368247331939,2.7071735064363516
